date,competition,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,source_id,source_url,source_priority,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround,bookmaker_margin,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_prob_sum,odds_prob_diff,market_draw_prob,market_favorite,market_favorite_prob,has_market_odds,home_bet_count,draw_bet_count,away_bet_count,home_bet_share,draw_bet_share,away_bet_share,bet_volume_available,bet_volume_source,bet_volume_note,is_world_cup_match,is_future_match,quality_prob_sum_ok,quality_positive_odds,_source_row_id,reject_reason
2014-06-15,FIFA World Cup,Switzerland,Ecuador,2.0,1.0,2.4,3.21,3.13,oddsportal:average,https://www.oddsportal.com,1,0.4166666666666667,0.3115264797507788,0.3194888178913738,1.0476819643088193,0.047681964308819325,0.39770338791844295,0.29734832741565825,0.30494828466589874,0.9999999999999999,0.09275510325254421,0.29734832741565825,home_win,0.39770338791844295,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2446,
2014-06-15,FIFA World Cup,Switzerland,Ecuador,2.0,1.0,2.5,3.35,3.12,oddsportal:pinnacle,https://www.oddsportal.com,3,0.4,0.29850746268656714,0.3205128205128205,1.0190202831993878,0.019020283199387755,0.3925338941675743,0.29293574191610017,0.3145303639163255,1.0,0.07800353025124879,0.29293574191610017,home_win,0.3925338941675743,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2445,
2014-06-15,FIFA World Cup,Switzerland,Ecuador,2.0,1.0,2.55,3.2,3.1,oddsportal:bet365,https://www.oddsportal.com,4,0.3921568627450981,0.3125,0.3225806451612903,1.0272375079063885,0.02723750790638846,0.3817587069463152,0.30421396959784486,0.3140273234558399,1.0,0.0677313834904753,0.30421396959784486,home_win,0.3817587069463152,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2444,
2014-06-15,FIFA World Cup,Switzerland,Ecuador,2.0,1.0,2.6,3.35,3.3,oddsportal:max,https://www.oddsportal.com,6,0.3846153846153846,0.29850746268656714,0.30303030303030304,0.9861531503322547,-0.013846849667745298,0.3900158758158405,0.3026988886928912,0.30728523549126835,1.0,0.08273064032457217,0.3026988886928912,home_win,0.3900158758158405,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2447,
2014-06-16,FIFA World Cup,Germany,Portugal,4.0,0.0,2.07,3.49,3.64,oddsportal:average,https://www.oddsportal.com,1,0.48309178743961356,0.28653295128939826,0.2747252747252747,1.0443500134542865,0.04435001345428646,0.462576512870184,0.2743648657997939,0.26305862133002217,1.0,0.1995178915401618,0.2743648657997939,home_win,0.462576512870184,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2434,
2014-06-16,FIFA World Cup,Germany,Portugal,4.0,0.0,2.18,3.48,3.62,oddsportal:pinnacle,https://www.oddsportal.com,3,0.4587155963302752,0.28735632183908044,0.27624309392265195,1.0223150120920075,0.02231501209200748,0.44870278818618303,0.281083930530425,0.27021328128339206,1.0,0.17848950690279097,0.281083930530425,home_win,0.44870278818618303,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2433,
2014-06-16,FIFA World Cup,Germany,Portugal,4.0,0.0,2.15,3.5,3.6,oddsportal:bet365,https://www.oddsportal.com,4,0.46511627906976744,0.2857142857142857,0.2777777777777778,1.028608342561831,0.02860834256183109,0.4521801543154494,0.27776780907949034,0.2700520366050601,0.9999999999999998,0.18212811771038928,0.27776780907949034,home_win,0.4521801543154494,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2432,
2014-06-16,FIFA World Cup,Germany,Portugal,4.0,0.0,2.18,3.75,4.0,oddsportal:max,https://www.oddsportal.com,6,0.4587155963302752,0.26666666666666666,0.25,0.9753822629969419,-0.024617737003058138,0.4702931493964571,0.27339708418247377,0.2563097664210691,1.0,0.213983382975388,0.27339708418247377,home_win,0.4702931493964571,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2435,
2014-06-16,FIFA World Cup,Ghana,United States,1.0,2.0,2.42,3.39,2.99,oddsportal:average,https://www.oddsportal.com,1,0.4132231404958678,0.2949852507374631,0.33444816053511706,1.0426565517684478,0.04265655176844785,0.3963175983453044,0.2829169876093323,0.3207654140453634,1.0,0.07555218429994098,0.2829169876093323,home_win,0.3963175983453044,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2426,
2014-06-16,FIFA World Cup,Ghana,United States,1.0,2.0,2.49,3.49,3.01,oddsportal:pinnacle,https://www.oddsportal.com,3,0.4016064257028112,0.28653295128939826,0.33222591362126247,1.020365290613472,0.02036529061347192,0.3935908339858898,0.2808140907234572,0.32559507529065307,1.0,0.06799575869523672,0.2808140907234572,home_win,0.3935908339858898,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2425,
2014-06-16,FIFA World Cup,Ghana,United States,1.0,2.0,2.5,3.4,3.0,oddsportal:bet365,https://www.oddsportal.com,4,0.4,0.29411764705882354,0.3333333333333333,1.0274509803921568,0.027450980392156765,0.3893129770992367,0.28625954198473286,0.3244274809160305,1.0,0.06488549618320616,0.28625954198473286,home_win,0.3893129770992367,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2424,
2014-06-16,FIFA World Cup,Ghana,United States,1.0,2.0,2.6,3.65,3.1,oddsportal:max,https://www.oddsportal.com,6,0.3846153846153846,0.273972602739726,0.3225806451612903,0.9811686325164009,-0.01883136748359915,0.39199722847739477,0.27923090247704835,0.32877186904555694,1.0,0.06322535943183782,0.27923090247704835,home_win,0.39199722847739477,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2427,
2014-06-16,FIFA World Cup,Iran,Nigeria,0.0,0.0,4.77,3.43,1.84,oddsportal:average,https://www.oddsportal.com,1,0.20964360587002098,0.29154518950437314,0.5434782608695652,1.0446670562439593,0.04466705624395928,0.2006798286755424,0.27907952850797,0.5202406428164876,1.0,-0.3195608141409452,0.27907952850797,away_win,0.5202406428164876,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2430,
2014-06-16,FIFA World Cup,Iran,Nigeria,0.0,0.0,5.04,3.55,1.85,oddsportal:pinnacle,https://www.oddsportal.com,3,0.1984126984126984,0.28169014084507044,0.5405405405405405,1.0206433797983094,0.020643379798309436,0.1943996329569168,0.27599271833883404,0.529607648704249,0.9999999999999999,-0.3352080157473322,0.27599271833883404,away_win,0.529607648704249,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2429,
2014-06-16,FIFA World Cup,Iran,Nigeria,0.0,0.0,5.0,3.5,1.85,oddsportal:bet365,https://www.oddsportal.com,4,0.2,0.2857142857142857,0.5405405405405405,1.0262548262548261,0.026254826254826114,0.19488337095560576,0.27840481565086533,0.526711813393529,1.0,-0.33182844243792325,0.27840481565086533,away_win,0.526711813393529,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2428,
2014-06-16,FIFA World Cup,Iran,Nigeria,0.0,0.0,5.3,3.7,2.0,oddsportal:max,https://www.oddsportal.com,6,0.18867924528301888,0.27027027027027023,0.5,0.9589495155532891,-0.04105048444671089,0.19675618186652488,0.2818399361871842,0.521403881946291,1.0,-0.32464770007976607,0.2818399361871842,away_win,0.521403881946291,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2431,
2014-06-17,FIFA World Cup,Belgium,Algeria,2.0,1.0,1.34,5.14,9.89,oddsportal:average,https://www.oddsportal.com,1,0.7462686567164178,0.19455252918287938,0.10111223458038422,1.0419334204796815,0.041933420479681516,0.7162344944966382,0.18672261140573837,0.09704289409762337,1.0,0.6191916003990149,0.18672261140573837,home_win,0.7162344944966382,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2422,
2014-06-17,FIFA World Cup,Belgium,Algeria,2.0,1.0,1.35,5.37,10.98,oddsportal:pinnacle,https://www.oddsportal.com,3,0.7407407407407407,0.186219739292365,0.09107468123861566,1.0180351612717213,0.018035161271721334,0.7276180321860527,0.18292073434844902,0.08946123346549828,1.0,0.6381567987205544,0.18292073434844902,home_win,0.7276180321860527,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2421,
2014-06-17,FIFA World Cup,Belgium,Algeria,2.0,1.0,1.33,5.5,11.0,oddsportal:bet365,https://www.oddsportal.com,4,0.7518796992481203,0.18181818181818182,0.09090909090909091,1.024606971975393,0.024606971975392966,0.733822548365577,0.17745163442294865,0.08872581721147432,1.0,0.6450967311541027,0.17745163442294865,home_win,0.733822548365577,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2420,
