date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,result,home_low_history_team,away_low_history_team,match_importance,home_score_capped,away_score_capped,is_extreme_scoreline,goal_diff,total_goals,home_elo_is_home,home_elo,away_elo_is_home,away_elo,elo_diff,home_fifa_points,home_fifa_rank,home_fifa_points_zscore,fifa_points_percentile_by_date_x,teams_in_ranking_date_x,is_fifa_zscore_outlier_x,is_small_ranking_date_x,is_partial_fifa_ranking_date_x,away_fifa_points,away_fifa_rank,away_fifa_points_zscore,fifa_points_percentile_by_date_y,teams_in_ranking_date_y,is_fifa_zscore_outlier_y,is_small_ranking_date_y,is_partial_fifa_ranking_date_y,fifa_rank_diff,fifa_points_zscore_diff,home_form_score_5,home_form_score_10,home_has_full_form_5,home_has_any_form_5,home_has_full_form_10,home_has_any_form_10,away_form_score_5,away_form_score_10,away_has_full_form_5,away_has_any_form_5,away_has_full_form_10,away_has_any_form_10,form_score_5_diff,form_score_10_diff,home_form_trend,away_form_trend,form_trend_diff,home_cumulative_matches,home_avg_goals_scored,home_avg_goals_conceded,home_has_enough_goal_history,away_cumulative_matches,away_avg_goals_scored,away_avg_goals_conceded,away_has_enough_goal_history,attack_diff,defense_diff,is_home_country,is_home_confed,is_away_confed,home_rest_days_capped,away_rest_days_capped,rest_days_diff,stage,has_spi_match_data,home_spi_prob,away_spi_prob,draw_spi_prob,home_spi_proj_score,away_spi_proj_score,home_spi_importance,away_spi_importance,home_spi,away_spi,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,spi_diff,spi_proj_score_diff,spi_importance_diff,spi_prob_diff,xg_attack_diff,xg_defense_diff,xg_balance_diff,has_rolling_xg,has_any_spi_rating,home_overall_rating,away_overall_rating,strength_rating_diff,home_attack_rating,home_defense_rating,away_attack_rating,away_defense_rating,attack_rating_diff,defense_rating_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,has_injury_data,has_market_odds,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,market_favorite,market_favorite_prob,market_draw_prob,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff
2024-06-11,Seychelles,Burundi,1.0,3.0,FIFA World Cup qualification,Berkane,Morocco,True,away_win,False,False,qualification,1.0,3.0,False,-2.0,4.0,False,1037.1079309654103,False,1450.1508283828464,-413.04289741743605,845.53,197.0,-1.4515539589530295,0.0666666666666666,210.0,False,False,False,1081.63,140.0,-0.5547832800472713,0.3380952380952381,210.0,False,False,False,57.0,-0.8967706789057582,0.0,0.1,True,True,True,True,0.267,0.267,True,True,True,True,-0.267,-0.167,-0.1,0.0,-0.1,169,0.793,2.154,True,202,1.109,1.342,True,-0.3159999999999999,0.8119999999999998,False,True,True,3.0,4.0,-1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,6.68,28.12,0.0,0.0,0.71,1.2433333333333334,-21.44,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1037.1079309654103,1450.1508283828464,-413.04289741743605,0.793,2.154,1.109,1.342,-0.31599999999999995,-0.8119999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,1,24.31,11.69,1.05,0.04113533525298231,0.0855431993156544,0.9523809523809523,0.038121471290955854,0.07927570291558056,0.8826028257934635,-0.8444813545025076,-0.91124561712797,2,0.8826028257934635,0.07927570291558056,5,-5,0,-12.0,-2.4,0,0,0,1,0,-1
2024-06-11,Madagascar,Mali,0.0,0.0,FIFA World Cup qualification,Johannesburg,South Africa,True,draw,False,False,qualification,0.0,0.0,False,0.0,0.0,False,1449.5182638122003,False,1719.949269600052,-270.43100578785175,1185.86,109.0,-0.1588899811809141,0.4857142857142857,210.0,False,False,False,1477.9,44.0,0.9503557158442348,0.7952380952380952,210.0,False,False,False,65.0,-1.109245697025149,0.6,0.667,True,True,True,True,0.467,0.6,True,True,True,True,0.1329999999999999,0.067,-0.067,-0.1329999999999999,0.0659999999999998,302,1.354,1.51,True,547,1.313,1.122,True,0.0410000000000001,0.3879999999999999,False,True,True,4.0,5.0,-1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,41.11,60.19,0.93,1.424,0.726,0.5439999999999999,-19.08,0.0,0.0,0.0,0.204,-0.88,-0.6759999999999999,1,1,1449.5182638122003,1719.949269600052,-270.43100578785175,1.354,1.51,1.313,1.122,0.04100000000000015,-0.3879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5.0,3.13,1.76,0.2,0.3194888178913738,0.5681818181818182,0.18387919409322137,0.29373673177830883,0.5223840741284698,-0.33850488003524837,-0.3681818181818182,2,0.5223840741284698,0.29373673177830883,1,-1,0,-2.0,-2.0,2,2,0,0,2,2
2024-06-11,South Sudan,Sudan,0.0,3.0,FIFA World Cup qualification,Juba,South Sudan,False,away_win,False,False,qualification,0.0,3.0,False,-3.0,3.0,True,1298.6949608870818,False,1483.2732128765065,-184.57825198942464,984.65,167.0,-0.923139148070484,0.2095238095238095,210.0,False,False,False,1129.32,127.0,-0.3736439590942199,0.4,210.0,False,False,False,40.0,-0.549495188976264,0.267,0.233,True,True,True,True,0.733,0.467,True,True,True,True,-0.4659999999999999,-0.234,0.034,0.2659999999999999,-0.2319999999999999,64,0.656,1.781,True,445,1.112,1.364,True,-0.456,0.4169999999999998,True,True,True,6.0,5.0,1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,21.83,30.75,0.0,0.0,0.5633333333333334,2.1133333333333333,-8.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1298.6949608870818,1483.2732128765065,-184.57825198942464,0.656,1.781,1.112,1.364,-0.45600000000000007,-0.4169999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.57,2.78,2.21,0.2801120448179272,0.3597122302158274,0.45248868778280543,0.2564393670616618,0.3293124246079614,0.4142482083303768,-0.15780884126871497,-0.17237664296487826,2,0.4142482083303768,0.3293124246079614,2,0,2,0.0,0.0,0,4,2,5,-2,-1
2024-06-11,Gabon,Gambia,3.0,2.0,FIFA World Cup qualification,Franceville,Gabon,False,home_win,False,False,qualification,3.0,2.0,False,1.0,5.0,True,1537.4028841333716,False,1478.4910930956482,58.91179103772333,1287.33,84.0,0.2265201026334326,0.6047619047619047,210.0,False,False,False,1114.8,130.0,-0.4287947861069754,0.3857142857142857,210.0,False,False,False,-46.0,0.6553148887404081,0.467,0.367,True,True,True,True,0.2,0.333,True,True,True,True,0.267,0.0339999999999999,0.1,-0.133,0.233,384,1.143,1.169,True,248,0.992,1.379,True,0.151,-0.2099999999999999,True,True,True,4.0,3.0,1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,49.75,37.3,0.62,1.1775,0.562,1.86,12.450000000000005,0.0,0.0,0.0,0.0579999999999999,0.6824999999999999,0.7404999999999998,1,1,1537.4028841333716,1478.4910930956482,58.91179103772333,1.143,1.169,0.992,1.379,0.15100000000000002,0.20999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.84,3.11,4.47,0.5434782608695652,0.3215434083601286,0.2237136465324385,0.49918309161223606,0.2953366201178503,0.20548028826991374,0.29370280334232235,0.31976461433712666,1,0.49918309161223606,0.2953366201178503,4,-1,1,-1.0,-0.25,0,0,1,1,-1,-1
2024-06-11,Kenya,Ivory Coast,0.0,0.0,FIFA World Cup qualification,Lilongwe,Malawi,True,draw,False,False,qualification,0.0,0.0,False,0.0,0.0,False,1474.3720683791917,False,1742.1414523043943,-267.76938392520265,1191.24,107.0,-0.1384553083621378,0.4952380952380952,210.0,False,False,False,1498.8,38.0,1.0297394819989585,0.8238095238095238,210.0,False,False,False,69.0,-1.168194790361096,0.333,0.467,True,True,True,True,0.867,0.667,True,True,True,True,-0.534,-0.2,-0.134,0.1999999999999999,-0.3339999999999999,684,1.393,1.355,True,611,1.633,1.018,True,-0.24,0.3369999999999999,False,True,True,4.0,4.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,38.29,65.04,0.7666666666666666,2.3400000000000003,1.218,1.878,-26.750000000000007,0.0,0.0,0.0,-0.4513333333333333,-0.4620000000000002,-0.9133333333333336,1,1,1474.3720683791917,1742.1414523043943,-267.76938392520265,1.393,1.355,1.633,1.018,-0.24,-0.33699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7.13,3.93,1.44,0.1402524544179523,0.2544529262086514,0.6944444444444444,0.12877241605286333,0.2336252739076121,0.6376023100395246,-0.5088298939866613,-0.5541919900264921,2,0.6376023100395246,0.2336252739076121,0,0,0,0.0,0.0,0,2,2,7,-2,-5
2024-06-11,Zambia,Tanzania,0.0,1.0,FIFA World Cup qualification,Ndola,Zambia,False,away_win,False,False,qualification,0.0,1.0,False,-1.0,1.0,True,1589.1991860307205,False,1472.962116818726,116.2370692119946,1278.26,86.0,0.1920698270820765,0.5952380952380952,210.0,False,False,False,1159.81,119.0,-0.2578348189000795,0.4380952380952381,210.0,False,False,False,-33.0,0.449904645982156,0.2,0.333,True,True,True,True,0.4,0.333,True,True,True,True,-0.2,0.0,-0.133,0.067,-0.2,776,1.575,1.061,True,576,1.113,1.503,True,0.4619999999999999,-0.4419999999999999,True,True,True,4.0,9.0,-5.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,46.15,36.41,0.0,0.0,1.0266666666666666,2.13,9.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1589.1991860307205,1472.962116818726,116.2370692119946,1.575,1.061,1.113,1.503,0.46199999999999997,0.44199999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.62,3.39,5.63,0.6172839506172839,0.2949852507374631,0.17761989342806395,0.5663731783097563,0.27065620910377736,0.1629706125864663,0.40340256572329003,0.43966405718921997,1,0.5663731783097563,0.27065620910377736,34,12,12,29.0,0.8529411764705882,0,0,0,2,0,-2
2024-06-11,Angola,Cameroon,1.0,1.0,FIFA World Cup qualification,Luanda,Angola,False,draw,False,False,qualification,1.0,1.0,False,0.0,2.0,True,1633.069739935488,False,1691.120362970234,-58.05062303474597,1235.76,94.0,0.0306435083463938,0.5571428571428572,210.0,False,False,False,1452.59,51.0,0.8542215952042311,0.7619047619047619,210.0,False,False,False,43.0,-0.8235780868578373,0.467,0.6,True,True,True,True,0.467,0.4,True,True,True,True,0.0,0.1999999999999999,-0.1329999999999999,0.067,-0.1999999999999999,395,1.129,1.038,True,593,1.411,1.057,True,-0.282,-0.0189999999999999,True,True,True,4.0,3.0,1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,50.52,62.06,0.8466666666666667,0.77,1.05,1.664,-11.54,0.0,0.0,0.0,-0.2033333333333333,0.8940000000000001,0.6906666666666668,1,1,1633.069739935488,1691.120362970234,-58.05062303474597,1.129,1.038,1.411,1.057,-0.28200000000000003,0.018999999999999906,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.71,2.67,2.88,0.36900369003690037,0.37453183520599254,0.3472222222222222,0.33830031544075917,0.34336848496047095,0.3183311995987699,0.019969115841989293,0.021781467814678157,1,0.33830031544075917,0.34336848496047095,12,-4,6,-6.0,-0.5,1,2,1,1,0,1
2024-06-11,Morocco,Congo,6.0,0.0,FIFA World Cup qualification,Agadir,Morocco,False,home_win,False,False,qualification,6.0,0.0,False,6.0,6.0,True,1860.6198150339685,False,1391.5329349023898,469.0868801315787,1661.42,13.0,1.647413551476529,0.9428571428571428,210.0,False,False,False,1179.8,111.0,-0.1819074750994606,0.4761904761904761,210.0,False,False,False,-98.0,1.8293210265759896,0.667,0.767,True,True,True,True,0.333,0.3,True,True,True,True,0.334,0.467,-0.0999999999999999,0.033,-0.133,582,1.421,0.832,True,396,1.306,1.452,True,0.1149999999999999,-0.62,True,True,True,4.0,10.0,-6.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,72.1,35.83,0.902,1.274,0.0,0.0,36.27,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1860.6198150339685,1391.5329349023898,469.0868801315787,1.421,0.832,1.306,1.452,0.11499999999999999,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.15,6.54,16.46,0.8695652173913044,0.1529051987767584,0.060753341433778855,0.8027567815872523,0.14115753804668807,0.05608568036605954,0.7466711012211927,0.8088118759575256,1,0.8027567815872523,0.14115753804668807,5,3,2,4.0,0.8,1,3,0,1,1,2
2024-06-11,Cape Verde,Libya,1.0,0.0,FIFA World Cup qualification,Praia,Cape Verde,False,home_win,False,False,qualification,1.0,0.0,False,1.0,1.0,True,1664.8117058596113,False,1529.890633089846,134.92107276976526,1383.44,65.0,0.5915714789554678,0.6952380952380952,210.0,False,False,False,1166.71,114.0,-0.2316267812700506,0.4619047619047619,210.0,False,False,False,-49.0,0.8231982602255185,0.667,0.667,True,True,True,True,1.0,0.8,True,True,True,True,-0.3329999999999999,-0.133,0.0,0.1999999999999999,-0.1999999999999999,213,1.08,1.141,True,368,1.321,1.228,True,-0.2409999999999998,-0.0869999999999999,True,True,True,3.0,5.0,-2.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,50.5,39.43,0.925,1.1125,0.0,0.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1664.8117058596113,1529.890633089846,134.92107276976526,1.08,1.141,1.321,1.228,-0.24099999999999988,0.08699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.67,3.34,5.33,0.5988023952095809,0.29940119760479045,0.18761726078799248,0.5514743921365752,0.2757371960682876,0.17278841179513707,0.3786859803414382,0.41118513442158844,1,0.5514743921365752,0.2757371960682876,2,0,0,0.0,0.0,0,0,5,10,-5,-10
2024-06-11,South Africa,Zimbabwe,3.0,1.0,FIFA World Cup qualification,Bloemfontein,South Africa,False,home_win,False,False,qualification,3.0,1.0,False,2.0,4.0,True,1701.7979819516352,False,1417.556120533322,284.2418614183132,1407.67,59.0,0.6836034719664229,0.7238095238095238,210.0,False,False,False,1143.66,122.0,-0.3191768200196384,0.4238095238095238,210.0,False,False,False,-63.0,1.0027802919860611,0.333,0.433,True,True,True,True,0.333,0.233,True,True,True,True,0.0,0.1999999999999999,-0.0999999999999999,0.1,-0.1999999999999999,456,1.333,0.952,True,473,1.349,1.19,True,-0.016,-0.238,True,True,True,4.0,4.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,50.19,37.94,1.176,1.268,0.6679999999999999,1.262,12.25,0.0,0.0,0.0,0.508,-0.006,0.502,1,1,1701.7979819516352,1417.556120533322,284.2418614183132,1.333,0.952,1.349,1.19,-0.016000000000000014,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.44,4.0,6.89,0.6944444444444444,0.25,0.14513788098693758,0.6373492192703323,0.22944571893731966,0.13320506179234812,0.5041441574779841,0.5493065634575068,1,0.6373492192703323,0.22944571893731966,18,2,4,10.0,0.5555555555555556,0,9,0,0,0,9
2024-06-11,Lesotho,Rwanda,0.0,1.0,FIFA World Cup qualification,Durban,South Africa,True,away_win,False,False,qualification,0.0,1.0,False,-1.0,1.0,False,1393.7562306846291,False,1414.730689929846,-20.97445924521685,1047.58,149.0,-0.6841142483519779,0.2952380952380952,210.0,False,False,False,1112.44,131.0,-0.4377586946297095,0.3809523809523809,210.0,False,False,False,18.0,-0.2463555537222683,0.467,0.333,True,True,True,True,0.333,0.367,True,True,True,True,0.134,-0.0339999999999999,0.134,-0.0339999999999999,0.1679999999999999,280,0.789,1.571,True,263,1.046,1.205,True,-0.257,0.3659999999999999,False,True,True,4.0,5.0,-1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,22.01,32.96,0.0,0.0,0.0,0.0,-10.95,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1393.7562306846291,1414.730689929846,-20.97445924521685,0.789,1.571,1.046,1.205,-0.257,-0.3659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.03,2.68,2.61,0.33003300330033003,0.3731343283582089,0.3831417624521073,0.3038113232132386,0.3434881751254153,0.352700501661346,-0.04888917844810736,-0.05310875915177726,2,0.352700501661346,0.3434881751254153,0,0,0,0.0,0.0,1,1,0,0,1,1
2024-06-11,Mauritius,Eswatini,2.0,1.0,FIFA World Cup qualification,Saint Pierre,Mauritius,False,home_win,False,False,qualification,2.0,1.0,False,1.0,3.0,True,1187.6964170338654,False,1349.6924425204106,-161.99602548654525,919.4,183.0,-1.1709760256587969,0.1333333333333333,210.0,False,False,False,1048.89,148.0,-0.6791385194685949,0.3,210.0,False,False,False,35.0,-0.4918375061902019,0.067,0.267,True,True,True,True,0.267,0.3,True,True,True,True,-0.2,-0.0329999999999999,-0.2,-0.0329999999999999,-0.167,315,1.289,1.613,True,261,0.854,1.636,True,0.4349999999999999,-0.0229999999999999,True,True,False,5.0,4.0,1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,12.6,39.02,0.0,0.0,0.0,0.0,-26.42,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1187.6964170338654,1349.6924425204106,-161.99602548654525,1.289,1.613,0.854,1.636,0.43499999999999994,0.02299999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.35,2.75,2.34,0.29850746268656714,0.36363636363636365,0.4273504273504274,0.2739871841270517,0.33376620611840846,0.3922466097545399,-0.1182594256274882,-0.12884296466386025,2,0.3922466097545399,0.33376620611840846,7,1,4,-1.0,-0.14285714285714285,0,0,0,0,0,0
2024-09-05,Bolivia,Venezuela,4.0,0.0,FIFA World Cup qualification,El Alto,Bolivia,False,home_win,False,False,qualification,4.0,0.0,False,4.0,4.0,True,1626.5469577570475,False,1908.459923409193,-281.91296565214543,1258.56,89.0,0.1085577802085581,0.580952380952381,210.0,False,False,False,1501.46,37.0,1.0169173972500891,0.8285714285714286,210.0,False,False,False,52.0,-0.9083596170415312,0.0,0.2,True,True,True,True,0.733,0.567,True,True,True,True,-0.733,-0.3669999999999999,-0.2,0.166,-0.366,511,1.025,1.975,True,440,1.05,1.868,True,-0.0250000000000001,0.1069999999999999,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,55.66,68.21,0.8019999999999999,2.46,1.008,1.7760000000000002,-12.549999999999995,0.0,0.0,0.0,-0.206,-0.6839999999999997,-0.8899999999999998,1,1,1626.5469577570475,1908.459923409193,-281.91296565214543,1.025,1.975,1.05,1.868,-0.025000000000000133,-0.10699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.95,3.23,4.11,0.5128205128205129,0.30959752321981426,0.24330900243309,0.4811931144724394,0.2905035830406368,0.22830330248692376,0.25288981198551563,0.2695115103874229,1,0.4811931144724394,0.2905035830406368,38,4,10,21.0,0.5526315789473685,0,0,0,5,0,-5
2024-09-05,Argentina,Chile,3.0,0.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,home_win,False,False,qualification,3.0,0.0,False,3.0,3.0,True,2237.018379523876,False,1799.7483193194716,437.2700602044042,1901.48,1.0,2.512849937426924,1.0,210.0,False,False,False,1489.5,43.0,0.972191250606134,0.8,210.0,False,False,False,-42.0,1.54065868682079,0.867,0.933,True,True,True,True,0.333,0.4,True,True,True,True,0.534,0.533,-0.066,-0.067,0.0009999999999999,1050,1.89,1.015,True,815,1.412,1.417,True,0.478,-0.4020000000000001,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,90.22,69.53,3.256,0.704,1.436,0.972,20.69,0.0,0.0,0.0,1.8199999999999996,0.2680000000000001,2.088,1,1,2237.018379523876,1799.7483193194716,437.2700602044042,1.89,1.015,1.412,1.417,0.478,0.40200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.31,4.78,11.0,0.7633587786259541,0.20920502092050208,0.09090909090909091,0.7177980609350214,0.19671871544453517,0.08548322362044347,0.6323148373145779,0.6724496877168632,1,0.7177980609350214,0.19671871544453517,89,52,25,111.0,1.247191011235955,2,11,0,1,2,10
2024-09-05,Qatar,United Arab Emirates,1.0,3.0,FIFA World Cup qualification,Al Rayyan,Qatar,False,away_win,False,False,qualification,1.0,3.0,False,-2.0,4.0,True,1756.6834611238205,False,1631.444659664092,125.23880145972862,1504.06,34.0,1.0266404726074707,0.8428571428571429,210.0,False,False,False,1368.84,69.0,0.520965761136265,0.6761904761904762,210.0,False,False,False,-35.0,0.5056747114712057,0.867,0.867,True,True,True,True,0.733,0.6,True,True,True,True,0.134,0.267,0.0,0.133,-0.133,611,1.417,1.182,True,588,1.418,1.247,True,-0.0009999999999998,-0.0650000000000001,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,46.87,42.06,0.496,1.604,1.09,1.666,4.809999999999995,0.0,0.0,0.0,-0.5940000000000001,0.062,-0.532,1,1,1756.6834611238205,1631.444659664092,125.23880145972862,1.417,1.182,1.418,1.247,-0.0009999999999998899,0.06500000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.6,3.53,5.37,0.625,0.28328611898017,0.186219739292365,0.571033946758806,0.25882558493316987,0.17014046830802415,0.4008934784507819,0.438780260707635,1,0.571033946758806,0.25882558493316987,33,4,9,10.0,0.30303030303030304,1,11,0,5,1,6
2024-09-05,Iran,Kyrgyzstan,1.0,0.0,FIFA World Cup qualification,Fuladshahr,Iran,False,home_win,False,False,qualification,1.0,0.0,False,1.0,1.0,True,1888.5799773216995,False,1437.8575357054551,450.7224416162444,1611.16,20.0,1.4271563844442268,0.9095238095238096,210.0,False,False,False,1213.58,102.0,-0.0596514234741428,0.5190476190476191,210.0,False,False,False,-82.0,1.4868078079183698,0.667,0.767,True,True,True,True,0.6,0.533,True,True,True,True,0.067,0.2339999999999999,-0.0999999999999999,0.0669999999999999,-0.1669999999999999,594,1.889,0.791,True,177,1.164,1.678,True,0.7250000000000001,-0.8869999999999999,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,68.52,25.45,1.252,1.294,1.062,1.7280000000000002,43.06999999999999,0.0,0.0,0.0,0.1899999999999999,0.4340000000000001,0.6240000000000001,1,1,1888.5799773216995,1437.8575357054551,450.7224416162444,1.889,0.791,1.164,1.678,0.7250000000000001,0.8869999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.05,10.83,24.83,0.9523809523809523,0.09233610341643582,0.04027386226339106,0.8777778104199777,0.08510311181357125,0.03711907776645093,0.8406587326535268,0.9121070901175613,1,0.8777778104199777,0.08510311181357125,4,4,0,19.0,4.75,0,4,0,5,0,-1
2024-09-05,Iraq,Oman,1.0,0.0,FIFA World Cup qualification,Basra,Iraq,False,home_win,False,False,qualification,1.0,0.0,False,1.0,1.0,True,1776.8820873600012,False,1653.4546687672723,123.42741859272884,1433.07,55.0,0.7611631189072718,0.7428571428571429,210.0,False,False,False,1326.18,76.0,0.3614325323878435,0.6428571428571429,210.0,False,False,False,-21.0,0.3997305865194283,0.8,0.8,True,True,True,True,0.733,0.6,True,True,True,True,0.067,0.2,0.0,0.133,-0.133,628,1.559,0.93,True,516,1.314,1.266,True,0.2449999999999998,-0.3359999999999999,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,50.18,52.01,0.278,1.536,1.342,1.786,-1.8299999999999983,0.0,0.0,0.0,-1.064,0.25,-0.8140000000000001,1,1,1776.8820873600012,1653.4546687672723,123.42741859272884,1.559,0.93,1.314,1.266,0.24499999999999988,0.33599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.65,3.23,5.55,0.6060606060606061,0.30959752321981426,0.1801801801801802,0.5530565967883752,0.2825211717339997,0.16442223147762508,0.3886343653107501,0.42588042588042585,1,0.5530565967883752,0.2825211717339997,27,5,10,17.0,0.6296296296296297,4,4,0,6,4,-2
2024-09-05,South Korea,Palestine,0.0,0.0,FIFA World Cup qualification,Seoul,South Korea,False,draw,False,False,qualification,0.0,0.0,False,0.0,0.0,True,1848.367818646363,False,1539.8288556002517,308.53896304611135,1572.87,23.0,1.2839654015849415,0.8952380952380953,210.0,False,False,False,1231.25,96.0,0.0064280925123697,0.5476190476190477,210.0,False,False,False,-73.0,1.2775373090725717,0.667,0.633,True,True,True,True,0.467,0.4,True,True,True,True,0.2,0.2329999999999999,0.034,0.067,-0.0329999999999999,987,1.78,0.907,True,230,1.383,1.413,True,0.397,-0.506,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,72.28,38.81,1.14,1.6919999999999995,0.2666666666666666,1.07,33.47,0.0,0.0,0.0,0.8733333333333335,-0.6219999999999997,0.2513333333333338,1,1,1848.367818646363,1539.8288556002517,308.53896304611135,1.78,0.907,1.383,1.413,0.397,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.07,9.08,21.33,0.9345794392523364,0.11013215859030837,0.04688232536333802,0.8561603535749824,0.10089114298736025,0.04294850343765735,0.8132118501373251,0.8876971138889984,1,0.8561603535749824,0.10089114298736025,0,0,0,0.0,0.0,3,4,0,0,3,4
2024-09-05,Jordan,Kuwait,1.0,1.0,FIFA World Cup qualification,Amman,Jordan,False,draw,False,False,qualification,1.0,1.0,False,0.0,2.0,True,1761.1065451870325,False,1438.5848774058395,322.52166778119295,1374.13,68.0,0.540748479844169,0.680952380952381,210.0,False,False,False,1098.42,136.0,-0.4903088689187809,0.3571428571428571,210.0,False,False,False,-68.0,1.0310573487629495,0.867,0.833,True,True,True,True,0.267,0.333,True,True,True,True,0.6,0.4999999999999999,0.034,-0.066,0.1,456,1.263,1.105,True,661,1.575,1.101,True,-0.312,0.004,True,True,True,7.0,10.0,-3.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,45.92,31.67,1.028,1.292,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1761.1065451870325,1438.5848774058395,322.52166778119295,1.263,1.105,1.575,1.101,-0.31200000000000006,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.32,4.49,9.04,0.7575757575757576,0.22271714922048996,0.11061946902654868,0.6944423533598406,0.20415677203451885,0.10140087460564046,0.5930414787542002,0.6469562885492088,1,0.6944423533598406,0.20415677203451885,23,-4,9,-11.0,-0.4782608695652174,1,6,1,2,0,4
